ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
191,3.58221161034,7.4485288246,0.0,0.0,3.80233766558,-1.12700371532,-0.876019272675,-0.984788454182,-1.7763845193,0.791596065122,0,Ll
199,3.58221161034,7.44943566461,0.0,0.0,4.43314573965,-0.24399049507,-0.850926292122,-0.213201624101,-1.7256012238,1.5123995997,1,lL
200,3.58221161034,7.4495490196,0.0,0.0,4.58705659744,-0.0697115700201,-0.553298126114,-0.0609147497432,-1.12325990079,1.06234515105,1,lL
247,3.58232496534,7.44841546961,0.0,0.0,4.6491710517,-0.0697115700201,-1.1012489516,-0.0609147497432,-2.23220543372,2.17129068398,1,lL
248,3.58232496534,7.4485288246,0.0,0.0,3.37489571578,-0.360176445104,-0.0855888071974,-0.314726207006,-0.176707517263,0.138018689743,0,Ll
255,3.58232496534,7.4493223096,0.0,0.0,4.58569990761,-0.03485578501,-0.273655056053,-0.0304573748716,-0.557316902015,0.526859527143,0,lL
300,3.58243832034,7.4479620496,0.0,0.0,1.60370269982,-0.0697115700201,2.11771763019,-0.0609147497432,4.28235471563,4.34326946537,3,lH
304,3.58243832034,7.44841546961,0.0,0.0,4.38220933542,-0.0464743800134,-0.135602300571,-0.0406098331621,-0.277925067239,0.237315234077,0,lL
305,3.58243832034,7.4485288246,0.0,0.0,2.98528127456,-1.4020478864,0.220958555067,-1.22512512777,0.443684518301,1.66880964607,1,Lh
306,3.58243832034,7.4486421796,0.0,0.0,2.93849413131,-0.0116185950033,0.00239270926558,-0.0101524582905,0.00134990162085,0.0115023599114,0,Lh
309,3.58243832034,7.44898224461,0.0,0.0,4.00515659839,-0.211088831559,-0.246966156214,-0.184451782456,-0.503303777336,0.318851994881,0,lL
310,3.58243832034,7.44909559961,0.0,0.0,3.39937044577,-0.0929487600268,-0.0245053341646,-0.0812196663243,-0.0530864888706,0.0281331774537,0,Ll
312,3.58243832034,7.4493223096,0.0,0.0,4.39835962353,-0.180141289546,-0.55466304696,-0.157409474037,-1.12602223421,0.96861276017,0,lL
313,3.58243832034,7.44943566461,0.0,0.0,4.5598672033,-0.0580929750167,-0.377925078901,-0.0507622914527,-0.768339078965,0.717576787512,0,lL
321,3.58243832034,7.45034250461,0.0,0.0,4.34825957417,-0.0697115700201,-0.182910146424,-0.0609147497432,-0.373666914666,0.312752164922,0,lL
350,3.58255167534,7.4471685646,0.0,0.0,0.571394623998,0.0676513145322,0.0434955944825,0.0591144754499,0.0845341196776,0.0254196442277,0,Hh
353,3.58255167534,7.4475086296,0.0,0.0,4.56890627656,-0.116185950033,-0.804191255786,-0.101524582905,-1.63101863105,1.52949404814,1,lL
354,3.58255167534,7.44762198461,0.0,0.0,4.29054405996,-0.325851330039,-0.726070874732,-0.28473253747,-1.47291822573,1.18818568826,1,lL
355,3.58255167534,7.44773533961,0.0,0.0,3.33057375424,-0.405289797859,-0.0775171285915,-0.354146759325,-0.160372015031,0.193774744294,0,Ll
356,3.58255167534,7.4478486946,0.0,0.0,3.00057361848,-1.51517466535,0.21509619057,-1.32397657276,0.431820236657,1.75579680942,1,Lh
357,3.58255167534,7.4479620496,0.0,0.0,4.9264476641,0.0597286945481,-0.274754641927,0.0521916014778,-0.559542249229,0.611733850707,0,hL
358,3.58255167534,7.44807540461,0.0,0.0,3.7485774398,-0.325532928072,-0.226063144767,-0.284454314269,-0.46100016159,0.176545847321,0,Ll
359,3.58255167534,7.4481887596,0.0,0.0,4.58931989097,-0.03485578501,-0.281789944015,-0.0304573748716,-0.573780327649,0.543322952778,0,lL
362,3.58255167534,7.4485288246,0.0,0.0,3.09687091471,-2.07244268955,0.092745080147,-1.81092360644,0.184205467153,1.99512907359,1,Lh
363,3.58255167534,7.4486421796,0.0,0.0,0.465061723725,0.0560327195289,0.0281154757783,0.0489620171594,0.0534077609981,0.0044457438387,0,Hh
365,3.58255167534,7.4488688896,0.0,0.0,1.64628614663,-0.00586236449624,0.0775101106163,-0.00512259967878,0.153372862073,0.158495461752,0,lH
366,3.58255167534,7.44898224461,0.0,0.0,1.06995506726,0.0193289470092,0.0353107639122,0.0168898501285,0.0679696199516,0.051079769823,0,hH
369,3.58255167534,7.4493223096,0.0,0.0,2.9529892225,-1.01287802078,0.1933300554,-0.88506414557,0.387769826942,1.27283397251,1,Lh
371,3.58255167534,7.4495490196,0.0,0.0,1.90747583343,-0.0232371900067,0.0663909734112,-0.0203049165811,0.130869898376,0.151174814958,0,lH
372,3.58255167534,7.44966237461,0.0,0.0,4.40842113561,-0.232371900067,-0.740771264869,-0.203049165811,-1.50266894645,1.29961978064,1,lL
373,3.58255167534,7.44977572961,0.0,0.0,1.74243544113,-0.03485578501,0.201077868326,-0.0304573748716,0.403449888245,0.433907263117,0,lH
376,3.58255167534,7.4501157946,0.0,0.0,2.19234611445,-0.0232371900067,0.0324427910206,-0.0203049165811,0.0621654025313,0.0824703191124,0,lH
377,3.58255167534,7.4502291496,0.0,0.0,1.71896014022,-0.0116185950033,0.077842564394,-0.0101524582905,0.154045683638,0.164198141928,0,lH
410,3.58266503034,7.4475086296,0.0,0.0,3.37539175662,-0.401212996577,-0.0955506128839,-0.350584404758,-0.196868267831,0.153716136927,0,Ll
411,3.58266503034,7.44762198461,0.0,0.0,3.7301414411,-0.27884628008,-0.186117591069,-0.243658998973,-0.380158156662,0.13649915769,0,Ll
412,3.58266503034,7.44773533961,0.0,0.0,3.72381837257,-0.276954582876,-0.182334212521,-0.242006012794,-0.372501336844,0.13049532405,0,Ll
413,3.58266503034,7.4478486946,0.0,0.0,3.53820575416,-0.190973236932,-0.0799808502504,-0.166874550838,-0.165358106849,0.00151644398897,0,Ll
414,3.58266503034,7.4479620496,0.0,0.0,4.04409109088,-0.0680321407945,-0.0861725441377,-0.0594472456982,-0.177888886909,0.11844164121,0,lL
415,3.58266503034,7.44807540461,0.0,0.0,2.90308412443,-0.406713249412,0.0988868314264,-0.355390587216,0.196635173121,0.552025760337,0,Lh
416,3.58266503034,7.4481887596,0.0,0.0,0.324899804775,0.404740413313,0.136331218405,0.353666700962,0.272415304734,0.0812513962285,0,Hh
417,3.58266503034,7.44830211461,0.0,0.0,3.23012883841,-0.376870756985,-0.0334541565845,-0.329313883487,-0.0711971589999,0.258116724487,0,Ll
418,3.58266503034,7.44841546961,0.0,0.0,3.43734609039,-1.26183809874,-0.384468710369,-1.10260824679,-0.781582112002,0.321026134792,0,Ll
419,3.58266503034,7.4485288246,0.0,0.0,3.20691673045,-3.36153235528,-0.219901877966,-2.93734457733,-0.448530960014,2.48881361732,2,Ll
420,3.58266503034,7.4486421796,0.0,0.0,3.32357643633,-5.39109050585,-0.992067091511,-4.71079519385,-2.01124265678,2.69955253707,2,Ll
421,3.58266503034,7.44875553461,0.0,0.0,3.52465842776,-3.94140076556,-1.58827395078,-3.44404008119,-3.21784898445,0.226191096731,0,Ll
422,3.58266503034,7.4488688896,0.0,0.0,3.40649402013,-4.11124077766,-1.11528366498,-3.59244818376,-2.26060895459,1.33183922916,1,Ll
423,3.58266503034,7.44898224461,0.0,0.0,3.26655560956,-6.17739656676,-0.775989161541,-5.39787822624,-1.5739430962,3.82393513004,3,Ll
424,3.58266503034,7.44909559961,0.0,0.0,3.46181142296,-2.89889252033,-0.96136615401,-2.53308471402,-1.94910995086,0.583974763158,0,Ll
425,3.58266503034,7.4492089546,0.0,0.0,3.45681990829,-1.84160037503,-0.60054744126,-1.60921100958,-1.21888329349,0.390327716094,0,Ll
426,3.58266503034,7.4493223096,0.0,0.0,3.20938275181,-2.26583829363,-0.153837125419,-1.97991484879,-0.314828794029,1.66508605476,1,Ll
427,3.58266503034,7.44943566461,0.0,0.0,3.82377611044,-0.139529274029,-0.113336707602,-0.121922240553,-0.232863852414,0.110941611861,0,Ll
428,3.58266503034,7.4495490196,0.0,0.0,1.805317998,-0.0174809594996,0.0731671893003,-0.0152750579693,0.144583636893,0.159858694862,0,lH
429,3.58266503034,7.44966237461,0.0,0.0,4.52943508566,-0.20913471006,-1.13031806316,-0.18274424923,-2.2910356424,2.10829139317,1,lL
430,3.58266503034,7.44977572961,0.0,0.0,2.58349660777,-0.13942314004,0.0870419166345,-0.121829499486,0.172663377231,0.294492876717,0,Lh
431,3.58266503034,7.4498890846,0.0,0.0,2.95674433183,-0.0580929750167,0.0108623903307,-0.0507622914527,0.0184908831572,0.0692531746099,0,Lh
433,3.58266503034,7.4501157946,0.0,0.0,2.60126198593,-0.03485578501,0.0209092602209,-0.0304573748716,0.0388237870719,0.0692811619435,0,Lh
436,3.58266503034,7.4504558596,0.0,0.0,1.19091827334,0.0193289470092,0.0484105561133,0.0168898501285,0.0944810428165,0.077591192688,0,hH
437,3.58266503034,7.4505692146,0.0,0.0,1.53173485725,0.0193289470092,0.494582398972,0.0168898501285,0.997445778048,0.98055592792,0,hH
439,3.58266503034,7.4507959246,0.0,0.0,1.53650349879,0.0193289470092,0.563423042232,0.0168898501285,1.13676580509,1.11987595497,1,hH
464,3.58277838534,7.4471685646,0.0,0.0,2.12151670111,-0.100765246022,0.164086905987,-0.0880497992293,0.328587399611,0.41663719884,0,lH
465,3.58277838534,7.44728191961,0.0,0.0,1.77329652912,-0.0662278629791,0.322568194351,-0.0578706475588,0.649322598118,0.707193245676,0,lH
469,3.58277838534,7.44773533961,0.0,0.0,3.11544651203,-0.343438423528,0.00898163641026,-0.300100336506,0.0146846042694,0.314784940776,0,Lh
472,3.58277838534,7.44807540461,0.0,0.0,1.48919970187,0.0193289470092,0.236358189293,0.0168898501285,0.474850372588,0.45796052246,0,hH
473,3.58277838534,7.4481887596,0.0,0.0,2.27675971168,-0.190018031029,0.222886143068,-0.166039881235,0.447585580229,0.613625461464,0,lH
475,3.58277838534,7.44841546961,0.0,0.0,1.61250232635,-0.0116185950033,0.278421759984,-0.0101524582905,0.559978830557,0.570131288848,0,lH
476,3.58277838534,7.4485288246,0.0,0.0,2.61648148589,-0.681694996189,0.394952645482,-0.595672713756,0.795814600686,1.39148731444,1,Lh
477,3.58277838534,7.4486421796,0.0,0.0,4.42391795172,-0.0950090155147,-0.320166881127,-0.0830199406175,-0.651447758737,0.568427818119,0,lL
479,3.58277838534,7.4488688896,0.0,0.0,4.70681191502,-0.00195412149875,-0.350381627578,-0.00170753322626,-0.712596508855,0.710888975629,0,lL
480,3.58277838534,7.44898224461,0.0,0.0,3.36584283664,-1.36164813886,-0.310573435876,-1.18982337642,-0.632032497801,0.557790878619,0,Ll
481,3.58277838534,7.44909559961,0.0,0.0,4.11932063916,-0.429994149113,-0.637965278881,-0.375733697817,-1.29460969438,0.918875996568,0,lL
482,3.58277838534,7.4492089546,0.0,0.0,3.14284461756,-3.77245353506,-0.00472297837645,-3.29641210117,-0.0130508614719,3.2833612397,2,Ll
483,3.58277838534,7.4493223096,0.0,0.0,3.370718146,-9.06583796597,-2.11434470407,-7.92183063371,-4.28251352137,3.63931711235,3,Ll
484,3.58277838534,7.44943566461,0.0,0.0,3.6581206165,-4.68652043131,-2.6617593959,-4.09513398074,-5.3903740244,1.29524004367,1,Ll
485,3.58277838534,7.4495490196,0.0,0.0,3.23181340186,-3.79284382196,-0.343124700211,-3.31422936197,-0.697909904123,2.61631945785,2,Ll
486,3.58277838534,7.44966237461,0.0,0.0,3.25310744305,-3.78307321446,-0.423626078045,-3.30569169584,-0.860828982243,2.4448627136,2,Ll
487,3.58277838534,7.44977572961,0.0,0.0,4.68311849984,-0.0944346358747,-3.22535412081,-0.0825180412626,-6.53097975669,6.44846171543,3,lL
488,3.58277838534,7.4498890846,0.0,0.0,3.66909234532,-3.5584116664,-2.07299989299,-3.10937992187,-4.19883969258,1.08945977071,1,Ll
489,3.58277838534,7.4500024396,0.0,0.0,3.94417263342,-2.31813132845,-2.39919147985,-2.02560908761,-4.85898780495,2.83337871734,2,lL
490,3.58277838534,7.4501157946,0.0,0.0,3.07977175438,-1.05117380314,0.0650674229337,-0.918527428606,0.128191290514,1.04671871912,1,Lh
491,3.58277838534,7.4502291496,0.0,0.0,4.71199534033,-0.000593094240554,-1.50669171753,-0.00051825238231,-3.05274246592,3.05222421353,2,lL
492,3.58277838534,7.45034250461,0.0,0.0,0.187083206783,0.810223764549,0.153372805076,0.707982589394,0.306904150327,0.401078439067,0,Hh
493,3.58277838534,7.4504558596,0.0,0.0,6.17617199437,1.28140430882,-0.137653182899,1.11970542005,-0.282075652821,1.40178107287,1,Hl
494,3.58277838534,7.4505692146,0.0,0.0,0.418385047672,0.660455637375,0.293662962428,0.577113524421,0.590824049838,0.0137105254168,0,Hh
495,3.58277838534,7.45068256961,0.0,0.0,1.26840914532,0.142906847081,0.458102606916,0.124873601671,0.923617798308,0.798744196637,0,hH
496,3.58277838534,7.4507959246,0.0,0.0,1.59781221682,-0.0116185950033,0.42996059764,-0.0101524582905,0.866663863717,0.876816322008,0,lH
497,3.58277838534,7.4509092796,0.0,0.0,1.64110779464,-0.0232371900067,0.329944538316,-0.0203049165811,0.664250878738,0.684555795319,0,lH
499,3.58277838534,7.4511359896,0.0,0.0,2.90271309301,-0.03485578501,0.00848841152559,-0.0304573748716,0.0136864133604,0.044143788232,0,Lh
500,3.58277838534,7.4512493446,0.0,0.0,1.49690508538,0.0153145700226,0.206880917055,0.013382042609,0.415194126351,0.401812083742,0,hH
501,3.58277838534,7.45136269961,0.0,0.0,2.15626177331,-0.151041735044,0.227812817184,-0.131981957777,0.457556207152,0.589538164929,0,lH
521,3.58289174034,7.4471685646,0.0,0.0,1.44430612251,0.0540785980301,0.425249331749,0.0472544839331,0.857129181002,0.809874697069,0,hH
523,3.58289174034,7.44739527461,0.0,0.0,3.24103707689,-0.24399049507,-0.0243437938558,-0.213201624101,-0.0527595628117,0.160442061289,0,Ll
526,3.58289174034,7.44773533961,0.0,0.0,4.35751747802,-0.0763168724403,-0.205950674526,-0.0666865368911,-0.420296446964,0.353609910073,0,lL
527,3.58289174034,7.4478486946,0.0,0.0,2.82460445038,-0.0116185950033,0.00381148216849,-0.0101524582905,0.0042212210892,0.0143736793797,0,Lh
530,3.58289174034,7.4481887596,0.0,0.0,2.97908782823,-0.652701575675,0.107010791965,-0.570337938563,0.213076483783,0.783414422346,0,Lh
533,3.58289174034,7.4485288246,0.0,0.0,1.95654794331,-0.530971663113,1.30749854429,-0.46396897918,2.6426294078,3.10659838698,2,lH
534,3.58289174034,7.4486421796,0.0,0.0,4.76842380219,0.013466582513,-0.240073663974,0.0117672504498,-0.489354718178,0.501121968628,0,hL
536,3.58289174034,7.4488688896,0.0,0.0,5.38398542327,0.106309208551,-0.133746510025,0.092894175707,-0.274169309349,0.367063485056,0,hL
537,3.58289174034,7.44898224461,0.0,0.0,3.31109780192,-1.12732211729,-0.192938285854,-0.985066677383,-0.393961911784,0.591104765599,0,Ll
539,3.58289174034,7.4492089546,0.0,0.0,4.80454084275,0.0386578940184,-0.418313899017,0.0337797002571,-0.850078168612,0.883857868869,0,hL
540,3.58289174034,7.4493223096,0.0,0.0,3.17459629258,-1.52753619827,-0.0504325656187,-1.33477821852,-0.105558145386,1.22922007313,1,Ll
541,3.58289174034,7.44943566461,0.0,0.0,4.50375646707,-0.0891466510184,-0.421072613532,-0.0778973409388,-0.855661268403,0.777763927464,0,lL
543,3.58289174034,7.44966237461,0.0,0.0,3.66891496844,-0.03485578501,-0.0202974196601,-0.0304573748716,-0.0445704911284,0.0141131162568,0,Ll
544,3.58289174034,7.44977572961,0.0,0.0,4.71191099766,-0.000106133989138,-0.222045643394,-9.27410670237e-05,-0.452869522864,0.452776781797,0,lL
545,3.58289174034,7.4498890846,0.0,0.0,5.98200571576,0.210452027624,-0.0653725422926,0.183895336054,-0.135793742494,0.319689078548,0,Hl
546,3.58289174034,7.4500024396,0.0,0.0,3.33808453319,-0.240188386062,-0.0478119823012,-0.209879298716,-0.100254596183,0.109624702533,0,Ll
547,3.58289174034,7.4501157946,0.0,0.0,1.91374732049,-0.0232371900067,0.0650791195591,-0.0203049165811,0.128214962201,0.148519878782,0,lH
548,3.58289174034,7.4502291496,0.0,0.0,1.63308487241,-0.0039082429975,0.0626630011829,-0.00341506645252,0.123325210136,0.126740276588,0,lH
549,3.58289174034,7.45034250461,0.0,0.0,5.46663064259,0.200999822098,-0.213931825217,0.175635893123,-0.436448738364,0.612084631487,0,hL
550,3.58289174034,7.4504558596,0.0,0.0,5.67226102867,0.508564830419,-0.356145676982,0.444389638108,-0.724261819939,1.16865145805,1,Hl
551,3.58289174034,7.4505692146,0.0,0.0,5.9860499775,1.32375817786,-0.405335061817,1.15671470462,-0.823811535064,1.98052623969,1,Hl
552,3.58289174034,7.45068256961,0.0,0.0,0.0856320202422,1.3592507668,0.116680729182,1.1877285259,0.232646549528,0.95508197637,0,Hh
553,3.58289174034,7.4507959246,0.0,0.0,2.70017934342,-0.731609373549,0.345691447332,-0.639288455083,0.696119549426,1.33540800451,1,Lh
554,3.58289174034,7.4509092796,0.0,0.0,3.25312862495,-0.699282089678,-0.0783201514853,-0.611040512792,-0.16199717665,0.449043336142,0,Ll
555,3.58289174034,7.4510226346,0.0,0.0,2.38319500452,-0.171856557901,0.162817976767,-0.150170182844,0.326019334514,0.476189517358,0,Lh
556,3.58289174034,7.4511359896,0.0,0.0,3.25698720988,-1.69051493029,-0.195946729269,-1.47719085779,-0.400050414129,1.07714044366,1,Ll
557,3.58289174034,7.4512493446,0.0,0.0,3.14434254288,-1.46436750638,-0.00402685867364,-1.27958070888,-0.0116420510479,1.26793865783,1,Ll
558,3.58289174034,7.45136269961,0.0,0.0,3.12990316003,-3.02506134584,0.0353630458452,-2.64333244519,0.0680754283805,2.71140787357,2,Lh
559,3.58289174034,7.4514760546,0.0,0.0,3.95609030857,-1.06844249466,-1.13250709255,-0.933617004441,-2.29546581066,1.36184880622,1,lL
560,3.58289174034,7.4515894096,0.0,0.0,3.97691559602,-0.551043548046,-0.609006979963,-0.481508016778,-1.23600374886,0.754495732087,0,lL
561,3.58289174034,7.4517027646,0.0,0.0,3.15572731621,-0.592548345171,-0.00837602876304,-0.517775372817,-0.0204439225265,0.497331450291,0,Ll
562,3.58289174034,7.4518161196,0.0,0.0,4.60847479286,-0.0116185950033,-0.111406780276,-0.0101524582905,-0.228958056149,0.218805597858,0,lL
576,3.58300509534,7.4469418546,0.0,0.0,2.87029297229,-0.162660330047,0.0452452510398,-0.142134416067,0.0880750830873,0.230209499155,0,Lh
577,3.58300509534,7.44705520961,0.0,0.0,5.95704175335,0.104248953063,-0.0352592511811,0.0910939014137,-0.074850318182,0.165944219596,0,Hl
578,3.58300509534,7.4471685646,0.0,0.0,1.16191085777,0.185472984097,0.428040812676,0.16206836838,0.862778593613,0.700710225233,0,hH
579,3.58300509534,7.44728191961,0.0,0.0,1.89410164243,-0.0580929750167,0.173379910529,-0.0507622914527,0.347394627186,0.398156918639,0,lH
580,3.58300509534,7.44739527461,0.0,0.0,4.15540019599,-0.24399049507,-0.391787324548,-0.213201624101,-0.796393558804,0.583191934703,0,lL
581,3.58300509534,7.4475086296,0.0,0.0,4.63523244798,-0.03485578501,-0.450857360315,-0.0304573748716,-0.915939783111,0.885482408239,0,lL
582,3.58300509534,7.44762198461,0.0,0.0,4.01100597419,-0.464743800134,-0.550217100182,-0.406098331621,-1.1170245056,0.710926173975,0,lL
583,3.58300509534,7.44773533961,0.0,0.0,0.910266474838,0.283222768729,0.364529524642,0.247483223713,0.734244141469,0.486760917755,0,hH
587,3.58300509534,7.4481887596,0.0,0.0,1.7069121484,-0.0985551468505,0.719576400811,-0.0861185898492,1.45278972803,1.53890831788,1,lH
588,3.58300509534,7.44830211461,0.0,0.0,4.61940712243,-0.0368099065088,-0.394741130845,-0.0321649080979,-0.802371486286,0.770206578188,0,lL
589,3.58300509534,7.44841546961,0.0,0.0,1.73541579653,-0.10456735503,0.629458152755,-0.0913721246148,1.27040798141,1.36178010602,1,lH
590,3.58300509534,7.4485288246,0.0,0.0,2.80070844408,-0.732502155157,0.259841983812,-0.640068577639,0.522376989607,1.16244556725,1,Lh
591,3.58300509534,7.4486421796,0.0,0.0,0.449283540075,0.0734075450393,0.0353950430542,0.0641443340617,0.0681401844871,0.00399585042542,0,Hh
593,3.58300509534,7.4488688896,0.0,0.0,4.40664677952,-0.0310536760017,-0.0983834641798,-0.0271350494861,-0.202601405996,0.17546635651,0,lL
594,3.58300509534,7.44898224461,0.0,0.0,2.84181817286,-0.762132379605,0.235566863024,-0.665959799234,0.473248882656,1.13920868189,1,Lh
596,3.58300509534,7.4492089546,0.0,0.0,0.913851991995,0.0289934205138,0.037594214802,0.0253347751928,0.072590878915,0.0472561037222,0,hH
597,3.58300509534,7.4493223096,0.0,0.0,3.21868786674,-2.25693547265,-0.174344473732,-1.97213546422,-0.356331664809,1.61580379941,1,Ll
598,3.58300509534,7.44943566461,0.0,0.0,3.22686583308,-0.3485578501,-0.0297948891441,-0.304573748716,-0.0637915158418,0.240782232874,0,Ll
599,3.58300509534,7.4495490196,0.0,0.0,4.58652258127,-0.0813301650234,-0.642746787964,-0.0710672080337,-1.30428653561,1.23321932758,1,lL
600,3.58300509534,7.44966237461,0.0,0.0,4.47356510142,-0.127804545037,-0.524928242786,-0.111677041196,-1.06584479359,0.954167752394,0,lL
601,3.58300509534,7.44977572961,0.0,0.0,4.77540069296,0.0299923361103,-0.475350212792,0.0262076388159,-0.96550853651,0.991716175326,0,hL
603,3.58300509534,7.4500024396,0.0,0.0,1.48432374476,0.00575623050711,0.0664011157731,0.00502985861175,0.130890424538,0.125860565926,0,hH
604,3.58300509534,7.4501157946,0.0,0.0,4.74090224273,0.0193289470092,-0.677709492025,0.0168898501285,-1.37504422532,1.39193407545,1,hL
606,3.58300509534,7.45034250461,0.0,0.0,4.63529250497,-0.0737259470067,-0.954386258241,-0.0644225572627,-1.93498400402,1.87056144676,1,lL
607,3.58300509534,7.4504558596,0.0,0.0,5.21599095504,0.191123080615,-0.346872957163,0.167005485925,-0.705495644686,0.872501130611,0,hL
608,3.58300509534,7.4505692146,0.0,0.0,4.69408173285,-0.0116185950033,-0.634573654019,-0.0101524582905,-1.28774570757,1.27759324928,1,lL
609,3.58300509534,7.45068256961,0.0,0.0,4.76722541042,0.0501703550326,-0.913991974414,0.0438394174806,-1.85323385689,1.89707327437,1,hL
610,3.58300509534,7.4507959246,0.0,0.0,4.55798911403,-0.0232371900067,-0.149302220848,-0.0203049165811,-0.305651032209,0.285346115628,0,lL
614,3.58300509534,7.4512493446,0.0,0.0,4.41090214247,-0.232371900067,-0.747257951613,-0.203049165811,-1.51579673448,1.31274756867,1,lL
616,3.58300509534,7.4514760546,0.0,0.0,1.21139409646,0.0289934205138,0.0771675144767,0.0253347751928,0.152679514348,0.127344739155,0,hH
618,3.58300509534,7.4517027646,0.0,0.0,2.8005442829,-0.0232371900067,0.00824727072496,-0.0203049165811,0.0131983914408,0.0335033080219,0,Lh
620,3.58300509534,7.4519294746,0.0,0.0,3.45055452011,-0.13942314004,-0.0445015280542,-0.121829499486,-0.0935548828542,0.0282746166322,0,Ll
621,3.58300509534,7.45204282961,0.0,0.0,3.33409498342,-0.255609090074,-0.0498222951812,-0.223354082392,-0.10432307712,0.119031005271,0,Ll
622,3.58300509534,7.4521561846,0.0,0.0,1.78758626953,-0.197516115057,0.896776365747,-0.172591790939,1.81140787479,1.98399966573,1,lH
623,3.58300509534,7.45226953961,0.0,0.0,3.68932165896,-0.308051968572,-0.187907047872,-0.2691792563,-0.383779668003,0.114600411703,0,Ll
632,3.58311845034,7.4468284996,0.0,0.0,4.79391593097,0.0096644735046,-0.118280542056,0.00844492506427,-0.242869208511,0.251314133575,0,hL
633,3.58311845034,7.4469418546,0.0,0.0,2.33170776313,-0.0813301650234,0.08541400014,-0.0710672080337,0.169368791949,0.240435999983,0,lH
634,3.58311845034,7.44705520961,0.0,0.0,1.3094844286,0.0096644735046,0.0361387660398,0.00844492506427,0.0696453346653,0.061200409601,0,hH
635,3.58311845034,7.4471685646,0.0,0.0,0.809554247997,0.637536849336,0.669106374271,0.557086831041,1.35064824403,0.793561412985,0,hH
636,3.58311845034,7.44728191961,0.0,0.0,5.95849941982,0.208604040115,-0.0702157064685,0.182280543894,-0.145595361596,0.327875905491,0,Hl
637,3.58311845034,7.44739527461,0.0,0.0,0.918401487072,0.0801626911429,0.104926342305,0.0700470562965,0.208857964471,0.138810908174,0,hH
638,3.58311845034,7.4475086296,0.0,0.0,2.81155858205,-0.509495041227,0.174534117661,-0.445202466719,0.349730517166,0.794932983885,0,Lh
639,3.58311845034,7.44762198461,0.0,0.0,3.12731957706,-0.666186872789,0.00950918196924,-0.58212154204,0.0157522535252,0.597873795565,0,Lh
640,3.58311845034,7.44773533961,0.0,0.0,2.92297877701,-1.07120197837,0.237982981401,-0.936028272184,0.478138634721,1.4141669069,1,Lh
641,3.58311845034,7.4478486946,0.0,0.0,3.26120150135,-1.36139216119,-0.163615535949,-1.18959970027,-0.334618388592,0.854981311673,0,Ll
642,3.58311845034,7.4479620496,0.0,0.0,3.7719248658,-0.526807442443,-0.384371180338,-0.460330236574,-0.781384730254,0.32105449368,0,Ll
643,3.58311845034,7.44807540461,0.0,0.0,3.20412674729,-0.15505611203,-0.00970895240068,-0.135489765296,-0.0231414998363,0.11234826546,0,Ll
644,3.58311845034,7.4481887596,0.0,0.0,3.21839655615,-1.36277190304,-0.104872490249,-1.19080533414,-0.215733928364,0.975071405773,0,Ll
645,3.58311845034,7.44830211461,0.0,0.0,4.09321924138,-0.200849978414,-0.281832868648,-0.175504958037,-0.573867198729,0.398362240692,0,lL
646,3.58311845034,7.44841546961,0.0,0.0,3.61567221113,-0.347134398547,-0.178117709918,-0.303329920825,-0.363967958467,0.0606380376417,0,Ll
647,3.58311845034,7.4485288246,0.0,0.0,3.42903673884,-1.54818246285,-0.457691321848,-1.35281915547,-0.929770387542,0.423048767928,0,Ll
648,3.58311845034,7.4486421796,0.0,0.0,3.03442174142,-0.734880812612,0.079060765944,-0.642147075133,0.156511085831,0.798658160964,0,Lh
649,3.58311845034,7.44875553461,0.0,0.0,3.05250433916,-0.380036062059,0.0339466281272,-0.33207976247,0.0652088753467,0.397288637817,0,Lh
650,3.58311845034,7.4488688896,0.0,0.0,0.85924648305,0.0694993020418,0.0806044032965,0.0607292676091,0.159635106577,0.0989058389679,0,hH
651,3.58311845034,7.44898224461,0.0,0.0,2.35831236038,-0.249066211948,0.248013460155,-0.217636842291,0.498438366176,0.716075208467,0,Lh
652,3.58311845034,7.44909559961,0.0,0.0,1.36136121883,0.048322367523,0.227343786472,0.0422246253214,0.456606980526,0.414382355204,0,hH
653,3.58311845034,7.4492089546,0.0,0.0,4.76561943521,0.0193289470092,-0.362775173574,0.0168898501285,-0.737678627232,0.75456847736,0,hL
654,3.58311845034,7.4493223096,0.0,0.0,3.20931642812,-3.44921184505,-0.233951428217,-3.01395989636,-0.476964507819,2.53699538854,2,Ll
655,3.58311845034,7.44943566461,0.0,0.0,1.88186363893,-0.0465805140025,0.144882823427,-0.0407025742292,0.289722084371,0.3304246586,0,lH
656,3.58311845034,7.4495490196,0.0,0.0,0.839206075395,0.164296049578,0.183001459401,0.143563726093,0.366866764365,0.223303038273,0,hH
657,3.58311845034,7.44966237461,0.0,0.0,5.3805435874,0.0386578940184,-0.0489802412433,0.0337797002571,-0.102618924285,0.136398624542,0,hL
658,3.58311845034,7.44977572961,0.0,0.0,2.61821251337,-0.370265454565,0.21366493598,-0.323542096339,0.42892365669,0.752465753029,0,Lh
659,3.58311845034,7.4498890846,0.0,0.0,1.90990054054,-0.0116185950033,0.0329391244321,-0.0101524582905,0.0631698844921,0.0733223427826,0,lH
