ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
642,31.609708,65.704751,0.0,0.0,3.17705793092,-0.527083554738,-0.0187010057206,-0.460442133215,-2.49172167302,2.0312795398,2,Ll
643,31.609708,65.705751,0.0,0.0,3.21512630677,-0.155140662009,-0.0114286660851,-0.135525566528,-1.5045779594,1.36905239288,1,Ll
644,31.609708,65.706751,0.0,0.0,3.14764732345,-1.3634995557,-0.00825564054884,-1.19110649236,-1.07387307374,0.117233418624,0,Ll
645,31.609708,65.707751,0.0,0.0,3.17089754404,-0.200950785749,-0.00589052707376,-0.175543720971,-0.752833763702,0.577290042731,0,Ll
646,31.609708,65.708751,0.0,0.0,3.1435491192,-0.347322278346,-0.000679524959892,-0.303408841572,-0.0454949654402,0.257913876132,0,Ll
647,31.609708,65.709751,0.0,0.0,3.14005626794,-1.54902982372,0.00237990905911,-1.35317937742,0.369791064977,1.72297044239,2,Lh
648,31.609708,65.710751,0.0,0.0,3.14301263585,-0.735279364234,-0.00104408435408,-0.642314858685,-0.0949800737065,0.547334784979,0,Ll
649,31.609708,65.711751,0.0,0.0,3.1417618075,-0.380242225134,-6.43194594895e-05,-0.332166579103,0.038012718846,0.370179297949,0,Ll
650,31.609708,65.712751,0.0,0.0,6.20353368003,0.0695391776531,-0.00555065210391,0.0607470428792,-0.706699306743,0.767446349623,1,Hl
651,31.609708,65.713751,0.0,0.0,3.15849411261,-0.249195023179,-0.00421216056117,-0.21768823373,-0.52501313993,0.307324906201,0,Ll
652,31.609708,65.714751,0.0,0.0,6.06860552308,0.0483496682956,-0.0105370848852,0.0422366135504,-1.38355517708,1.42579179063,1,Hl
653,31.609708,65.715751,0.0,0.0,5.78798469296,0.0193398673182,-0.0104452107927,0.0168946454202,-1.37108423411,1.38797887953,1,Hl
654,31.609708,65.716751,0.0,0.0,3.14285477657,-3.45108439632,-0.00435569522309,-3.01474907927,-0.544496462534,2.47025261673,2,Ll
655,31.609708,65.717751,0.0,0.0,3.34542323919,-0.0466054571221,-0.00963340128894,-0.0407129304336,-1.26088962159,1.22017669116,1,Ll
656,31.609708,65.718751,0.0,0.0,6.27882859144,0.164388872205,-0.000716200118103,0.143604486071,-0.050473232915,0.194077718986,0,Hl
657,31.609708,65.719751,0.0,0.0,6.26956568114,0.0386797346365,-0.000526836096555,0.0337892908403,-0.0247690561542,0.0585583469945,0,Hl
658,31.609708,65.720751,0.0,0.0,3.14124943581,-0.370466860609,0.000127150819926,-0.323627155601,0.0640027979873,0.387629953589,0,Lh
659,31.609708,65.721751,0.0,0.0,3.12633895829,-0.0116250065641,0.000177338062203,-0.0101552074105,0.0708151889372,0.0809703963477,0,Lh
661,31.609708,65.723751,0.0,0.0,2.49204063294,-0.00195507290497,0.00148487350821,-0.00170788470037,0.248299390795,0.250007275496,0,Lh
662,31.609708,65.724751,0.0,0.0,0.00290737416462,0.251418275137,0.000730969057232,0.219630390462,0.145964780925,0.0736656095373,0,Hh
663,31.609708,65.725751,0.0,0.0,0.0142405576688,0.0927891907813,0.00132145915134,0.0810574577001,0.226117608428,0.145060150728,0,Hh
664,31.609708,65.726751,0.0,0.0,0.00636093411832,0.0887736141056,0.000564690726866,0.0775495875076,0.12339424424,0.0458446567321,0,Hh
665,31.609708,65.727751,0.0,0.0,0.0064015836211,0.10039862067,0.000642718945284,0.0877047949181,0.133985755247,0.0462809603285,0,Hh
666,31.609708,65.728751,0.0,0.0,0.000654584977972,0.224258116199,0.000146796015019,0.195904206241,0.0666694268592,0.129234779381,0,Hh
667,31.609708,65.729751,0.0,0.0,6.27154516397,0.0870294029321,-0.00101308046876,0.0760259043908,-0.0907716219524,0.166797526343,0,Hl
669,31.609708,65.731751,0.0,0.0,3.51857068421,-0.0116250065641,-0.004602489706,-0.0101552074105,-0.57799622115,0.567841013739,0,Ll
670,31.609708,65.732751,0.0,0.0,3.33035386686,-0.0232500131282,-0.00444157874872,-0.0203104148209,-0.556154248979,0.535843834158,0,Ll
672,31.609708,65.734751,0.0,0.0,3.27131321555,-0.104625059077,-0.0136486647711,-0.0913968666941,-1.80591946117,1.71452259448,2,Ll
673,31.609708,65.735751,0.0,0.0,3.54609758276,-0.0348750196923,-0.01493046995,-0.0304656222314,-1.97991104955,1.94944542732,2,Ll
680,31.609708,65.742751,0.0,0.0,6.27921982031,0.135379071228,-0.000536846742885,0.118262517941,-0.0261278962372,0.144390414178,0,Hl
681,31.609708,65.743751,0.0,0.0,6.27924137338,0.203068606842,-0.000800893293802,0.177393776912,-0.0619694418612,0.239363218773,0,Hl
688,31.610708,65.693751,0.0,0.0,6.22767674769,0.0328145159216,-0.00182335960593,0.0286656367392,-0.200758503289,0.229424140028,0,Hl
689,31.610708,65.694751,0.0,0.0,0.00130926990191,0.299662512567,0.000392339332616,0.261774903221,0.0999993529263,0.161775550295,0,Hh
690,31.610708,65.695751,0.0,0.0,0.00506132583491,0.487991300417,0.00246990406657,0.426292479312,0.382006941892,0.0442855374202,0,Hh
691,31.610708,65.696751,0.0,0.0,0.00509893092507,0.292426692598,0.00149107642844,0.255453938827,0.249141372059,0.00631256676791,0,Hh
692,31.610708,65.697751,0.0,0.0,0.00210111135502,1.02903774832,0.00216212607943,0.898932117567,0.340229313176,0.558702804391,0,Hh
693,31.610708,65.698751,0.0,0.0,0.0196369059589,0.0829175991689,0.00162845441766,0.0724339735117,0.267788991016,0.195355017504,0,Hh
694,31.610708,65.699751,0.0,0.0,3.14416256031,-0.153128271782,-0.00039352624151,-0.13376761138,-0.00667364367811,0.127093967701,0,Ll
695,31.610708,65.700751,0.0,0.0,3.15523980798,-0.169717732813,-0.00231630790486,-0.148259596108,-0.267671056721,0.119411460612,0,Ll
696,31.610708,65.701751,0.0,0.0,6.24859269254,0.264892923741,-0.00916699568123,0.231401381781,-1.19757995968,1.42898134146,1,Hl
697,31.610708,65.702751,0.0,0.0,3.1489248447,-1.41163836227,-0.010350587731,-1.23315890433,-1.35824014745,0.125081243119,0,Ll
698,31.610708,65.703751,0.0,0.0,3.85710636375,-0.0116250065641,-0.0101040092659,-0.0101552074105,-1.32476971099,1.31461450358,1,Ll
699,31.610708,65.704751,0.0,0.0,3.15238208633,-1.36376773476,-0.0147148512508,-1.19134076439,-1.95064307609,0.759302311694,1,Ll
700,31.610708,65.705751,0.0,0.0,3.14655583641,-2.00303766491,-0.00994152375531,-1.74978507118,-1.30271400974,0.447071061432,0,Ll
701,31.610708,65.706751,0.0,0.0,3.14296649561,-3.62255554408,-0.0049768221762,-3.1645403986,-0.628807921824,2.53573247677,2,Ll
702,31.610708,65.707751,0.0,0.0,3.20549558947,-0.16929600935,-0.0108332622296,-0.147891192941,-1.42375814041,1.27586694747,1,Ll
703,31.610708,65.708751,0.0,0.0,0.00109972683535,1.01603293672,0.00111735913656,0.887571559758,0.198413175379,0.689158384379,0,Hh
704,31.610708,65.709751,0.0,0.0,6.28239253905,1.05149242807,-0.000833589861706,0.918547756397,-0.0664076574947,0.984955413892,1,Hl
705,31.610708,65.710751,0.0,0.0,6.2816316518,1.23823054915,-0.00192378509642,1.08167578051,-0.21439020871,1.29606598922,1,Hl
706,31.610708,65.711751,0.0,0.0,3.14619118832,-0.128977494406,-0.000593111668551,-0.112670319776,-0.0337652688644,0.0789050509116,0,Ll
707,31.610708,65.712751,0.0,0.0,3.14795385088,-0.411725049567,-0.00261909959533,-0.359668895787,-0.308771848042,0.0508970477449,0,Ll
708,31.610708,65.713751,0.0,0.0,3.14329743138,-1.23535630444,-0.00210601002989,-1.07916493881,-0.239125329256,0.840039609557,1,Ll
709,31.610708,65.714751,0.0,0.0,3.14954848142,-0.668538706412,-0.00531889106881,-0.58401250684,-0.67524018075,0.09122767391,0,Ll
710,31.610708,65.715751,0.0,0.0,6.01405814848,0.033878028357,-0.0093441925861,0.0295946847622,-1.22163257816,1.25122726292,1,Hl
711,31.610708,65.716751,0.0,0.0,3.14348204279,-1.74515129186,-0.0032972739336,-1.52450437199,-0.400826890616,1.12367748138,1,Ll
712,31.610708,65.717751,0.0,0.0,6.17312877983,0.055959098184,-0.00618365056693,0.0488839507684,-0.7926221988,0.841506149568,1,Hl
713,31.610708,65.718751,0.0,0.0,3.13951224915,-0.196091762147,0.000407950761705,-0.171299044444,0.102118440436,0.27341748488,0,Lh
714,31.610708,65.719751,0.0,0.0,6.28246687646,0.116039203909,-8.33661429375e-05,0.101367872521,0.0354273316428,0.0659405408782,0,Hl
715,31.610708,65.720751,0.0,0.0,6.27881634213,0.0290098009774,-0.000126743612894,0.0253419681303,0.0295392957525,0.00419732762224,0,Hl
717,31.610708,65.722751,0.0,0.0,3.09788901223,-0.0271601589381,0.00118775414864,-0.0237261842217,0.207968558809,0.231694743031,0,Lh
718,31.610708,65.723751,0.0,0.0,2.51054440133,-0.00195507290497,0.00142861374651,-0.00170788470037,0.240662719123,0.242370603823,0,Lh
719,31.610708,65.724751,0.0,0.0,0.00796065890197,0.22240847416,0.00177055540112,0.194288422332,0.287077706828,0.092789284496,0,Hh
720,31.610708,65.725751,0.0,0.0,0.00831054742006,0.226213189104,0.00187999871612,0.197612090941,0.301933487198,0.104321396257,0,Hh
721,31.610708,65.726751,0.0,0.0,0.0357376821469,0.0304377195537,0.0010882368783,0.0265893488718,0.194460134733,0.167870785862,0,Hh
722,31.610708,65.727751,0.0,0.0,3.11331579722,-0.0348750196923,0.00098641884388,-0.0304656222314,0.180639406104,0.211105028335,0,Lh
723,31.610708,65.728751,0.0,0.0,3.06824071584,-0.00586521871491,0.000430998432137,-0.00512365410111,0.105246919594,0.110370573695,0,Lh
724,31.610708,65.729751,0.0,0.0,0.0139414408402,0.00966993365912,0.000134821542959,0.00844732271009,0.0650440180622,0.0565966953522,0,Hh
726,31.610708,65.731751,0.0,0.0,3.15933826872,-0.0348750196923,-0.000618943648445,-0.0304656222314,-0.0372716887844,0.00680606655303,0,Ll
737,31.610708,65.742751,0.0,0.0,6.14451171514,0.00966993365912,-0.00134962681894,0.00844732271009,-0.136454253756,0.144901576466,0,Hl
738,31.610708,65.743751,0.0,0.0,6.27797413524,0.21458818254,-0.00111826603724,0.18745688353,-0.105049457958,0.292506341488,0,Hl
745,31.611708,65.693751,0.0,0.0,6.21067384393,0.0193398673182,-0.00140482509078,0.0168946454202,-0.143946839331,0.160841484752,0,Hl
747,31.611708,65.695751,0.0,0.0,3.15441460196,-0.19186532374,-0.00246022209861,-0.167606972668,-0.287205896782,0.119598924114,0,Ll
749,31.611708,65.697751,0.0,0.0,3.14190440219,-0.507111102225,-0.000158091183489,-0.442994883044,0.0252841923332,0.468279075377,0,Ll
752,31.611708,65.700751,0.0,0.0,4.28577421474,-0.00195507290497,-0.00430130571268,-0.00170788470037,-0.537113657827,0.535405773127,0,lL
753,31.611708,65.701751,0.0,0.0,3.15049577519,-0.886030839648,-0.00788864874263,-0.774006182197,-1.02405779109,0.250051608892,0,Ll
754,31.611708,65.702751,0.0,0.0,3.14685332794,-2.6825687927,-0.0141122510233,-2.34340018068,-1.86884642519,0.474553755481,0,Ll
757,31.611708,65.705751,0.0,0.0,5.81256042239,0.0290098009774,-0.014758802107,0.0253419681303,-1.95660894315,1.98195091128,2,Hl
758,31.611708,65.706751,0.0,0.0,3.14877891146,-1.28466405431,-0.00923208609586,-1.12223849959,-1.20641529972,0.0841768001283,0,Ll
759,31.611708,65.707751,0.0,0.0,6.24500576523,0.216543255445,-0.00827154177474,0.189164768231,-1.07603149812,1.26519626635,1,Hl
761,31.611708,65.709751,0.0,0.0,0.0230432053325,0.194194006564,0.00447564456879,0.169641230193,0.654265145874,0.484623915681,0,Hh
762,31.611708,65.710751,0.0,0.0,0.0362981904368,0.0965939057255,0.00350772466469,0.0843811263091,0.522880186356,0.438499060047,0,Hh
763,31.611708,65.711751,0.0,0.0,0.00104169298396,0.174058805864,0.000181315902449,0.152051808782,0.0713551389655,0.0806966698161,0,Hh
764,31.611708,65.712751,0.0,0.0,3.14766727615,-0.288880952929,-0.00175486434047,-0.252356502145,-0.191460990508,0.0608955116364,0,Ll
765,31.611708,65.713751,0.0,0.0,3.15506964049,-0.27677690558,-0.00373034457929,-0.241782821119,-0.459611681601,0.217828860482,0,Ll
767,31.611708,65.715751,0.0,0.0,6.13469197801,0.0290098009774,-0.0043397061428,0.0253419681303,-0.542326112841,0.567668080971,0,Hl
768,31.611708,65.716751,0.0,0.0,6.27279885693,0.214998607572,-0.0022331526441,0.187815416775,-0.256383603572,0.444199020347,0,Hl
769,31.611708,65.717751,0.0,0.0,3.1702715807,-0.108535204887,-0.00311352688201,-0.0948126360949,-0.375885158523,0.281072522429,0,Ll
770,31.611708,65.718751,0.0,0.0,6.2826535647,0.181562804887,-9.65446653238e-05,0.158607045208,0.033638485662,0.124968559546,0,Hl
771,31.611708,65.719751,0.0,0.0,0.00805409709567,0.0386797346365,0.000311537074738,0.0337892908403,0.0890312952024,0.0552420043621,0,Hh
772,31.611708,65.720751,0.0,0.0,6.17806555154,0.0290098009774,-0.00306078556369,0.0253419681303,-0.368726078581,0.394068046711,0,Hl
774,31.611708,65.722751,1.0,0.0,0.103374371436,0.0192344364525,0.00199546085217,0.0168025446284,0.317606259301,0.300803714673,0,Hh
775,31.611708,65.723751,1.0,0.0,0.00268142159426,0.477526033375,0.00128045168654,0.417150380611,0.220551275843,0.196599104769,0,Hh
776,31.611708,65.724751,1.0,0.0,0.00690956036754,0.237838195668,0.00164338352358,0.207767298351,0.269815460322,0.0620481619705,0,Hh
777,31.611708,65.725751,1.0,0.0,0.00489809176691,0.179080577653,0.000877160117767,0.156438656548,0.165808681736,0.00937002518788,0,Hh
778,31.611708,65.726751,1.0,0.0,6.28306442467,0.380299542456,-4.59715625901e-05,0.332216649552,0.0405032531156,0.291713396436,0,Hl
779,31.611708,65.727751,1.0,0.0,3.13857429241,-0.0697500393846,0.000210531450691,-0.0609312444627,0.0753208427462,0.136252087209,0,Lh
780,31.611708,65.728751,1.0,0.0,3.14937411813,-0.0348750196923,-0.000271384206587,-0.0304656222314,0.00990585452817,0.0403714767595,0,Ll
782,31.611708,65.730751,1.0,0.0,3.18183598263,-0.0116250065641,-0.000468081681591,-0.0101552074105,-0.0167937615054,0.00663855409496,0,Ll
783,31.611708,65.731751,1.0,0.0,3.235154469,-0.0232500131282,-0.00218168317056,-0.0203104148209,-0.249397163197,0.229086748377,0,Ll
784,31.611708,65.732751,1.0,0.0,3.31135314972,-0.0116250065641,-0.00199264552779,-0.0101552074105,-0.223737288927,0.213582081516,0,Ll
795,31.611708,65.743751,1.0,0.0,6.27736959966,0.244920471228,-0.00142440188425,0.21395413161,-0.146604183402,0.360558315012,0,Hl
804,31.612708,65.695751,1.0,0.0,3.14326349724,-0.728570698594,-0.00121732885494,-0.63645439825,-0.118496194861,0.517958203389,0,Ll
805,31.612708,65.696751,1.0,0.0,6.20824766414,0.0657344627089,-0.00493522733291,0.0574233742702,-0.623161858778,0.680585233048,0,Hl
806,31.612708,65.697751,1.0,0.0,3.15104340607,-0.524285034907,-0.00495503561753,-0.45799744218,-0.625850625339,0.167853183159,0,Ll
807,31.612708,65.698751,1.0,0.0,3.65404427235,-0.0116250065641,-0.00654001745066,-0.0101552074105,-0.840995259829,0.830840052419,1,Ll
808,31.612708,65.699751,1.0,0.0,5.69398608528,0.0115195756984,-0.00769964403428,0.0100631066187,-0.998402387321,1.00846549394,1,Hl
809,31.612708,65.700751,1.0,0.0,3.1596317217,-0.347111416615,-0.00626224576169,-0.303224639989,-0.803290670889,0.500066030901,0,Ll
810,31.612708,65.701751,1.0,0.0,3.15916350989,-0.811249824697,-0.0142558212178,-0.708680049862,-1.88833457097,1.17965452111,1,Ll
811,31.612708,65.702751,1.0,0.0,3.15540859555,-1.36507181491,-0.0188609530463,-1.19247996413,-2.51343284232,1.32095287819,1,Ll
812,31.612708,65.703751,1.0,0.0,3.25093025275,-0.22071237653,-0.0242287877724,-0.192806769558,-3.24206002026,3.0492532507,3,Ll
813,31.612708,65.704751,1.0,0.0,3.15921290629,-0.721009382249,-0.012705682469,-0.629849091375,-1.67791951917,1.04807042779,1,Ll
814,31.612708,65.705751,1.0,0.0,3.15037425037,-0.611419868705,-0.00536938077056,-0.534115447363,-0.682093627397,0.147978180035,0,Ll
815,31.612708,65.706751,1.0,0.0,3.14241466405,-2.27785949759,-0.0018724247523,-1.98986000759,-0.207418581507,1.78244142609,2,Ll
816,31.612708,65.707751,1.0,0.0,6.25998569542,0.25427411229,-0.00590011924746,0.222125151945,-0.754135800522,0.976260952467,1,Hl
817,31.612708,65.708751,1.0,0.0,3.12484755141,-0.15720116578,0.00263259564715,-0.137325552021,0.404090614971,0.541416166992,0,Lh
818,31.612708,65.709751,1.0,0.0,3.13399252404,-0.434926949151,0.0033055648029,-0.379937280265,0.495439108695,0.87537638896,1,Lh
819,31.612708,65.710751,1.0,0.0,0.0165625936923,0.257178062986,0.00425992529781,0.224661943772,0.62498352085,0.400321577079,0,Hh
820,31.612708,65.711751,1.0,0.0,0.00204441673449,0.674940283234,0.00137986113226,0.589604705006,0.234045063858,0.355559641147,0,Hh
821,31.612708,65.712751,1.0,0.0,3.1420849367,-1.20556037386,-0.000593477053399,-1.0531362348,-0.0338148660194,1.01932136878,1,Ll
822,31.612708,65.713751,1.0,0.0,6.28040523711,0.664743195246,-0.00184803741883,0.580696878337,-0.204108257164,0.784805135501,1,Hl
823,31.612708,65.714751,1.0,0.0,6.06495017637,0.00966993365912,-0.00214447244894,0.00844732271009,-0.244346198616,0.252793521326,0,Hl
824,31.612708,65.715751,1.0,0.0,3.01555756888,-0.0252050860332,0.00319365331482,-0.0220182995213,0.480248299756,0.502266599278,0,Lh
825,31.612708,65.716751,1.0,0.0,3.14214356121,-0.431353598147,-0.000237636007446,-0.376815723267,0.0144868180553,0.391302541323,0,Ll
826,31.612708,65.717751,1.0,0.0,3.19213795725,-0.0484550991613,-0.00245126557724,-0.0423287143422,-0.28599014309,0.243661428748,0,Ll
827,31.612708,65.718751,1.0,1.0,3.18472739122,-0.114716716199,-0.00495134667042,-0.100212592571,-0.62534988952,0.525137296949,0,Ll
828,31.612708,65.719751,1.0,1.0,6.2136982257,0.077359469273,-0.00538415224687,0.0675785816807,-0.68409870014,0.75167728182,0,Hl
829,31.612708,65.720751,1.0,1.0,6.25850824782,0.216437824579,-0.00534213346546,0.189072667439,-0.678395091948,0.867467759387,1,Hl
830,31.612708,65.721751,1.0,1.0,6.17809294252,0.0386797346365,-0.00407997615147,0.0337892908403,-0.507070494838,0.540859785678,0,Hl
831,31.612708,65.722751,1.0,1.0,0.00122120929615,0.0926837599156,0.000113186325478,0.0809653569083,0.0621072645552,0.0188580923531,0,Hh
832,31.612708,65.723751,1.0,1.0,0.000813576593338,0.612905104603,0.000498645357061,0.535412898553,0.114429279059,0.420983619494,0,Hh
833,31.612708,65.724751,1.0,1.0,0.569742401874,0.00369928407849,0.00236978054957,0.0032315678172,0.368416226202,0.365184658385,0,Hh
834,31.612708,65.725751,1.0,1.0,3.13975358592,-0.299288902648,0.000550413164304,-0.261448530397,0.1214562151,0.382904745497,0,Lh
835,31.612708,65.726751,1.0,1.0,3.14889108258,-0.0217166636861,-0.000158500342183,-0.0189709332876,0.0252286533385,0.0441995866261,0,Ll
836,31.612708,65.727751,1.0,1.0,3.20634998609,-0.00803115335132,-0.000520804271184,-0.00701574038503,-0.023950299221,0.016934558836,0,Ll
837,31.612708,65.728751,1.0,1.0,3.16507997363,-0.0679003973453,-0.00159509168705,-0.0593154605541,-0.169773531129,0.110458070575,0,Ll
838,31.612708,65.729751,1.0,1.0,3.17323125781,-0.0407402384072,-0.00128939453594,-0.0355892763325,-0.128278354047,0.0926890777141,0,Ll
839,31.612708,65.730751,1.0,1.0,3.14769300788,-0.209250118154,-0.00127651569119,-0.182793733388,-0.126530186156,0.0562635472321,0,Ll
840,31.612708,65.731751,1.0,1.0,3.19075300897,-0.0348750196923,-0.00171585084027,-0.0304656222314,-0.186165317671,0.15569969544,0,Ll
842,31.612708,65.733751,1.0,1.0,3.1899721375,-0.0348750196923,-0.00168855305446,-0.0304656222314,-0.182459929996,0.151994307764,0,Ll
844,31.612708,65.735751,1.0,1.0,3.15707167892,-0.0697500393846,-0.00107974886359,-0.0609312444627,-0.0998211562364,0.0388899117737,0,Ll
845,31.612708,65.736751,1.0,1.0,3.16333163109,-0.0465000262564,-0.00101102229364,-0.0406208296418,-0.0904922462998,0.049871416658,0,Ll
846,31.612708,65.737751,1.0,1.0,3.14885238786,-0.151125085333,-0.00109714723612,-0.132017696336,-0.102182802548,0.0298348937883,0,Ll
847,31.612708,65.738751,1.0,1.0,3.24934463354,-0.0116250065641,-0.00125748792866,-0.0101552074105,-0.123947367269,0.113792159858,0,Ll
849,31.612708,65.740751,1.0,1.0,6.18078534955,0.0290098009774,-0.00298102912526,0.0253419681303,-0.357899979861,0.383241947991,0,Hl
852,31.612708,65.743751,1.0,1.0,3.15165828523,-0.24660736508,-0.00248234273202,-0.215427744279,-0.290208540403,0.0747807961237,0,Ll
853,31.612708,65.744751,1.0,1.0,3.43861157177,-0.0116250065641,-0.00355809959879,-0.0101552074105,-0.436231234836,0.426076027426,0,Ll
859,31.613708,65.693751,1.0,1.0,3.152331045,-0.337125190359,-0.00362032140731,-0.294501014903,-0.444677191737,0.150176176834,0,Ll
860,31.613708,65.694751,1.0,1.0,3.16482096579,-0.128402226534,-0.00298310353947,-0.112167785474,-0.358181559799,0.246013774325,0,Ll
861,31.613708,65.695751,1.0,1.0,3.14310519114,-1.08720169091,-0.00164443463286,-0.949742144857,-0.176471317703,0.773270827154,1,Ll
862,31.613708,65.696751,1.0,1.0,3.14783871174,-0.506267655299,-0.00316221833775,-0.44225807671,-0.382494512163,0.0597635645467,0,Ll
863,31.613708,65.697751,1.0,1.0,3.14687939687,-0.443226281556,-0.00234324539544,-0.387187292682,-0.271327538102,0.11585975458,0,Ll
864,31.613708,65.698751,1.0,1.0,3.14825992082,-0.742515184204,-0.00495062051495,-0.648635823079,-0.625251321543,0.0233845015358,0,Ll
865,31.613708,65.699751,1.0,1.0,3.14291500045,-2.38860875066,-0.00315857112272,-2.08660676032,-0.381999441035,1.70460731928,2,Ll
866,31.613708,65.700751,1.0,1.0,3.14621352813,-0.962757723727,-0.00444881432193,-0.841032159127,-0.557136402036,0.283895757091,0,Ll
867,31.613708,65.701751,1.0,1.0,6.15146749168,0.110653025979,-0.0146598538667,0.0966626920355,-1.94317775892,2.03984045095,2,Hl
868,31.613708,65.702751,1.0,1.0,3.14607080794,-4.67413499546,-0.0209316378926,-4.08316417558,-2.79450655881,1.28865761676,1,Ll
871,31.613708,65.705751,1.0,1.0,3.296062952,-0.0465000262564,-0.00724055387811,-0.0406208296418,-0.936085721109,0.895464891467,1,Ll
872,31.613708,65.706751,2.0,1.0,3.14648013688,-0.820823531268,-0.00401179323865,-0.717043311886,-0.497815380647,0.219227931239,0,Ll
873,31.613708,65.707751,2.0,1.0,6.25570974002,0.218287466618,-0.00599908160734,0.190688451348,-0.767568901331,0.958257352679,1,Hl
874,31.613708,65.708751,2.0,1.0,0.00957227922642,0.212527678769,0.00203443642237,0.185656898038,0.322896783539,0.137239885501,0,Hh
875,31.613708,65.709751,2.0,1.0,0.00123669484526,0.846257886589,0.00104656329965,0.739261893201,0.18880338419,0.550458509011,0,Hh
