ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,lisa_cat
1253,31.619708,65.745751,10.0,11.0,3.1486584828,-0.209137455691,-0.00147775413724,-0.182746422354,-0.154327567422,0.0284188549327,Ll
1256,31.620708,65.691751,10.0,11.0,0.374976108584,0.0096644735046,0.00380392694253,0.0084449146188,0.562892218632,0.554447304014,Hh
1257,31.620708,65.692751,10.0,11.0,0.0166433561474,0.193289470092,0.0032172825596,0.168898292376,0.483229521763,0.314331229387,Hh
1258,31.620708,65.693751,10.0,11.0,0.0950503410902,0.0289934205138,0.00276416386885,0.0253347438564,0.421698792148,0.396364048292,Hh
1263,31.620708,65.698751,10.0,11.0,3.1373135148,-0.116187475384,0.000497185367709,-0.101525790197,0.113857063156,0.215382853353,Lh
1265,31.620708,65.700751,10.0,11.0,6.2798300719,0.0946904610122,-0.000317709968051,0.0827414817871,0.0031992915976,0.0795421901895,Hl
1266,31.620708,65.701751,11.0,11.0,3.17194161847,-0.0585213243496,-0.00177660710437,-0.0511365246411,-0.194909961154,0.143773436513,Ll
1267,31.620708,65.702751,11.0,11.0,3.18551940015,-0.285995522996,-0.0125709393519,-0.249905778303,-1.66071384977,1.41080807147,Ll
1268,31.620708,65.703751,11.0,11.0,3.14431946031,-3.39002121385,-0.00924395555511,-2.96223479668,-1.20892992513,1.75330487155,Ll
1269,31.620708,65.704751,11.0,11.0,6.09693371864,0.0773157880368,-0.0145690442685,0.0675593169504,-1.93204420068,1.99960351764,Hl
1270,31.620708,65.705751,11.0,11.0,6.1789827283,0.0289934205138,-0.00303217176027,0.0253347438564,-0.365407914415,0.390742658272,Hl
1271,31.620708,65.706751,11.0,11.0,6.21543760363,0.0849190908432,-0.00576189130633,0.0742031597826,-0.736087029501,0.810290189284,Hl
1272,31.620708,65.707751,11.0,11.0,3.14363878216,-0.706896222473,-0.00144640257772,-0.617693063186,-0.150070218584,0.467622844602,Ll
1273,31.620708,65.708751,11.0,11.0,3.13885437295,-1.93521629346,0.00529917855146,-1.69101155479,0.765938185032,2.45694973982,Lh
1274,31.620708,65.709751,11.0,11.0,3.13905306125,-5.16049737664,0.0131055877941,-4.50929476039,1.82600051789,6.33529527828,Lh
1275,31.620708,65.710751,11.0,11.0,0.00315392565054,3.23823714922,0.0102131930719,2.82960434705,1.43323111502,1.39637323203,Hh
1276,31.620708,65.711751,11.0,11.0,0.00238354842414,3.76123431363,0.0089651010989,3.28660455479,1.26374790611,2.02285664868,Hh
1277,31.620708,65.712751,11.0,11.0,0.00257334186893,2.8121451417,0.00723662680853,2.45728084474,1.02903173488,1.42824910986,Hh
1278,31.620708,65.713751,11.0,12.0,0.00157239135649,4.63268415272,0.00728439852243,4.04808623118,1.03551883963,3.01256739155,Hh
1279,31.620708,65.714751,11.0,12.0,0.00351268118631,5.17601610782,0.0181817691832,4.52285518454,2.51531471065,2.00754047389,Hh
1280,31.620708,65.715751,11.0,12.0,0.000760996442001,12.2588362004,0.00932893253245,10.7118949614,1.31315397569,9.3987409857,Hh
1281,31.620708,65.716751,11.0,12.0,0.00436189479292,3.9805513769,0.0173628564399,3.47824602113,2.40411139987,1.07413462126,Hh
1282,31.620708,65.717751,11.0,12.0,0.00474838624585,0.769534178605,0.00365407297245,0.672426742282,0.542542971728,0.129883770554,Hh
1283,31.620708,65.718751,11.0,12.0,0.0163957073487,0.296602717232,0.0048634471544,0.259174451825,0.706768542894,0.447594091069,Hh
1284,31.620708,65.719751,11.0,12.0,6.28304305485,1.43577445932,-0.000204242260822,1.25459423268,0.0186075079352,1.23598672475,Hl
1285,31.620708,65.720751,11.0,12.0,0.00118044256795,0.68780834806,0.000811918629765,0.601013885619,0.156595903209,0.444417982411,Hh
1286,31.620708,65.721751,11.0,12.0,0.00146770311278,0.838380705693,0.001230494855,0.732585533424,0.21343597859,0.519149554835,Hh
1287,31.620708,65.722751,11.0,12.0,0.0567388938152,0.181807753293,0.0103266547282,0.158865452201,1.44863850969,1.28977305749,Hh
1288,31.620708,65.723751,11.0,12.0,0.0223039346095,0.708666837253,0.0158086803093,0.619240244275,2.19306384606,1.57382360178,Hh
1289,31.620708,65.724751,11.0,12.0,0.00888995333579,2.30951861168,0.0205320535803,2.0180807032,2.83446886762,0.816388164424,Hh
1290,31.620708,65.725751,11.0,12.0,0.0155668335254,1.55993255602,0.0242851720874,1.36308483234,3.3441192634,1.98103443106,Hh
1291,31.620708,65.726751,12.0,12.0,0.125409161892,0.218281085508,0.0275188667537,0.190736218495,3.78323509825,3.59249887976,Hh
1292,31.620708,65.727751,12.0,12.0,0.0780515246841,0.367233498734,0.0287214823372,0.320892342505,3.94654289334,3.62565055083,Hh
1293,31.620708,65.728751,12.0,12.0,0.0102909743137,2.5372668718,0.0261118699965,2.21708943455,3.59217359758,1.37508416303,Hh
1294,31.620708,65.729751,12.0,12.0,0.0250025037678,0.932810744862,0.0233274652277,0.815099455972,3.21406856579,2.39896910982,Hh
1295,31.620708,65.730751,12.0,12.0,3.11102156007,-0.537822811878,0.016446955527,-0.46995500833,2.27973769254,2.74969270087,Lh
1296,31.620708,65.731751,12.0,12.0,0.0635529026923,0.135897380535,0.00864831957627,0.118748504509,1.22073092488,1.10198242037,Hh
1297,31.620708,65.732751,12.0,12.0,0.00531496323755,0.708162488005,0.00376389303189,0.618799538805,0.557455859945,0.0613436788604,Hh
1298,31.620708,65.733751,12.0,12.0,0.0129738871375,0.374455843398,0.00485842044589,0.327203300263,0.706085946813,0.37888264655,Hh
1299,31.620708,65.734751,12.0,12.0,6.282812579,1.52222309234,-0.000567375470216,1.33013392188,-0.0307037471023,1.36083766899,Hl
1300,31.620708,65.735751,12.0,12.0,5.89146043185,0.0056490287726,-0.00233345939035,0.00493617843134,-0.270527074603,0.275463253035,Hl
1301,31.620708,65.736751,12.0,12.0,6.1567241458,0.048322367523,-0.00614368851526,0.042224573094,-0.787932740814,0.830157313908,Hl
1302,31.620708,65.737751,12.0,12.0,6.24231962397,0.347921046166,-0.0142259512682,0.304016926277,-1.88545428272,2.18947120899,Hl
1303,31.620708,65.738751,12.0,12.0,3.14410078158,-3.00261437962,-0.00753095697157,-2.62371478974,-0.976315259638,1.6473995301,Ll
1304,31.620708,65.739751,12.0,13.0,3.21138866816,-0.162662465538,-0.0113716634381,-0.142136106276,-1.49785956127,1.355723455,Ll
1305,31.620708,65.740751,12.0,13.0,3.17414378969,-0.0348562426152,-0.00113501120269,-0.0304577370591,-0.107785186222,0.077327449163,Ll
1306,31.620708,65.741751,12.0,13.0,3.1731225737,-0.0601549083902,-0.00189730822478,-0.052563966885,-0.211300430485,0.1587364636,Ll
1309,31.620708,65.744751,12.0,13.0,3.14641392258,-0.29046868846,-0.00140043853102,-0.253814475492,-0.143828583913,0.109985891579,Ll
1315,31.621708,65.693751,12.0,13.0,0.0586750747855,0.0386578940184,0.00227086143454,0.0337796584752,0.354711357455,0.32093169898,Hh
1316,31.621708,65.694751,12.0,13.0,0.121400464196,0.0193289470092,0.00235813934757,0.0168898292376,0.366563160918,0.34967333168,Hh
1320,31.621708,65.698751,12.0,13.0,0.262561806016,0.0077101994708,0.0020722434567,0.00673725021791,0.327740258401,0.321003008184,Hh
1322,31.621708,65.700751,12.0,13.0,0.0323738144472,0.0907819129446,0.00293998397358,0.0793261529853,0.445574080336,0.366247927351,Hh
1323,31.621708,65.701751,13.0,13.0,6.28308096791,0.262681265329,-2.74079719612e-05,0.229533544337,0.0426205160869,0.18691302825,Hl
1324,31.621708,65.702751,13.0,13.0,3.14670568788,-1.43451104859,-0.00733476809418,-1.25349025162,-0.949674017477,0.303816234147,Ll
1325,31.621708,65.703751,13.0,13.0,3.14227141606,-5.90141401766,-0.00400565899123,-5.15671520912,-0.497601489334,4.65911371979,Ll
1326,31.621708,65.704751,13.0,13.0,3.15243618956,-0.992878105835,-0.0107667314479,-0.86758692304,-1.41571351988,0.548126596844,Ll
1327,31.621708,65.705751,13.0,13.0,3.14307827035,-1.62963425642,-0.0024210137522,-1.42399088256,-0.282416418115,1.14157446445,Ll
1328,31.621708,65.706751,13.0,13.0,3.14795483932,-0.865469335496,-0.0055063509479,-0.756255851907,-0.701386221476,0.0548696304308,Ll
1329,31.621708,65.707751,13.0,13.0,3.1438008315,-1.51179955736,-0.00333832781999,-1.32102573167,-0.406982023176,0.914043708498,Ll
1330,31.621708,65.708751,13.0,13.0,0.00129371285436,2.6581083171,0.00343883081662,2.32268191069,0.513314411612,1.80936749907,Hh
1331,31.621708,65.709751,13.0,13.0,0.000437428157643,9.70740155558,0.00424629104879,8.48242558358,0.62296254186,7.85946304172,Hh
1332,31.621708,65.710751,13.0,13.0,0.0126579804673,1.39507188904,0.0176597359059,1.21902791543,2.44442580429,1.22539788886,Hh
1333,31.621708,65.711751,13.0,14.0,0.02472896697,0.560843658819,0.0138719120885,0.490070857038,1.93006264095,1.43999178391,Hh
1334,31.621708,65.712751,13.0,14.0,0.00990228728676,1.39423321017,0.0138065490632,1.21829506935,1.92118674437,0.702891675017,Hh
1335,31.621708,65.713751,13.0,14.0,3.11776711082,-0.755966866647,0.0180147297664,-0.66057148798,2.49263178584,3.15320327382,Lh
1336,31.621708,65.714751,13.0,14.0,2.76802714292,-0.073621033298,0.0288572922231,-0.0643308029199,3.96498504004,4.02931584296,Lh
1337,31.621708,65.715751,13.0,14.0,0.480186596563,0.050734362289,0.0264248930635,0.0443321984964,3.63468020366,3.59034800516,Hh
1338,31.621708,65.716751,13.0,14.0,2.01575112513,-0.0116187475384,0.0243657419406,-0.0101525790197,3.35506015362,3.36521273264,lH
1339,31.621708,65.717751,13.0,14.0,0.0113692107517,0.728881091652,0.00828715981018,0.636903664056,1.1716876513,0.534783987243,Hh
1340,31.621708,65.718751,13.0,14.0,3.0350690772,-0.0459103727571,0.00490911953326,-0.0401169476916,0.712970570866,0.753087518557,Lh
1341,31.621708,65.719751,13.0,14.0,0.023312731336,0.15431088608,0.00359806008172,0.134838411744,0.534936765882,0.400098354138,Hh
1342,31.621708,65.720751,13.0,14.0,3.06206392959,-0.0374518966354,0.00298479697171,-0.032725845774,0.451659409693,0.484385255467,Lh
1343,31.621708,65.721751,14.0,14.0,3.13265653934,-0.226619025331,0.00202514740732,-0.198021994577,0.321344904735,0.519366899312,Lh
1344,31.621708,65.722751,14.0,14.0,3.1324017027,-0.335737681231,0.00308583543013,-0.29337097887,0.465379810535,0.758750789404,Lh
1345,31.621708,65.723751,14.0,14.0,0.00923517442458,0.521881569248,0.00481980434631,0.456025389415,0.700842118141,0.244816728726,Hh
1346,31.621708,65.724751,14.0,14.0,0.0352819624196,0.193289470092,0.00682246296051,0.168898292376,0.972790833167,0.803892540791,Hh
1347,31.621708,65.725751,14.0,14.0,0.014183152237,0.531439146089,0.00753798777221,0.464376896648,1.0699546991,0.605577802456,Hh
1348,31.621708,65.726751,14.0,15.0,0.00652297285532,0.744164459854,0.0048542334196,0.650258425648,0.70551737441,0.0552589487628,Hh
1349,31.621708,65.727751,14.0,15.0,0.00673755299046,0.811815774386,0.00546973456418,0.709372827979,0.789098641921,0.0797258139417,Hh
1350,31.621708,65.728751,14.0,15.0,0.0274451835095,0.336302298627,0.00923219643094,0.293864347257,1.30001780844,1.00615346119,Hh
1351,31.621708,65.729751,14.0,15.0,0.00487581420717,1.40702782101,0.00686046060554,1.22947512962,0.977950679517,0.2515244501,Hh
1352,31.621708,65.730751,14.0,15.0,0.0304467569029,0.216420068504,0.00659132607131,0.18911004303,0.941403866079,0.752293823049,Hh
1353,31.621708,65.731751,14.0,15.0,0.00728014808462,0.405907887193,0.00295512173536,0.35468641399,0.447629695225,0.0929432812356,Hh
1354,31.621708,65.732751,14.0,15.0,0.00429780083851,0.666848671817,0.00286600042697,0.582699108697,0.435527570017,0.147171538681,Hh
1355,31.621708,65.733751,14.0,15.0,0.01823053478,0.261612298685,0.00476986054663,0.22859947048,0.69406005751,0.46546058703,Hh
1356,31.621708,65.734751,14.0,15.0,3.12103768091,-0.0577127795497,0.00118645170635,-0.0504300100237,0.207455190053,0.257885200077,Lh
1357,31.621708,65.735751,14.0,15.0,3.1406713327,-1.33666031616,0.00123149342496,-1.16798729273,0.213571578244,1.38155887098,Lh
1358,31.621708,65.736751,14.0,15.0,3.14596595631,-1.22036594412,-0.00533706372389,-1.06636809515,-0.678398058284,0.387970036867,Ll
1359,31.621708,65.737751,14.0,15.0,3.14968837729,-1.28094843916,-0.0103704312022,-1.11930569158,-1.36189838543,0.242592693855,Ll
1360,31.621708,65.738751,14.0,16.0,3.14355324636,-3.5203434734,-0.00690196881059,-3.07611170412,-0.890902538303,2.18520916582,Ll
1361,31.621708,65.739751,14.0,16.0,3.18161320394,-0.197518708153,-0.0079090303401,-0.172593843335,-1.02765529634,0.855061453006,Ll
1362,31.621708,65.740751,15.0,16.0,3.14322469578,-0.569318629382,-0.000929152849364,-0.497476371965,-0.0798308887363,0.417645483229,Ll
1363,31.621708,65.741751,15.0,16.0,3.76512317865,-0.00216806736261,-0.00155938767704,-0.00189447917223,-0.165412899736,0.163518420564,Ll
1374,31.622708,65.695751,15.0,16.0,0.00176458102531,0.618526304294,0.00109144091304,0.540474535603,0.194553309038,0.345921226565,Hh
1375,31.622708,65.696751,15.0,16.0,0.00942406992346,0.236955012897,0.00223314672153,0.207053684969,0.349589931533,0.142536246565,Hh
1376,31.622708,65.697751,15.0,16.0,3.13156703847,-0.500247524138,0.00501545718446,-0.437121342161,0.727410569474,1.16453191164,Lh
1377,31.622708,65.698751,15.0,16.0,0.0034162106355,0.426442831585,0.00145682420398,0.372630055928,0.244170111303,0.128459944626,Hh
1378,31.622708,65.699751,15.0,16.0,0.00142690011196,0.926613593133,0.00132218593713,0.809684322162,0.225887063256,0.583797258907,Hh
1379,31.622708,65.700751,15.0,16.0,0.033723155201,0.10548416931,0.00355860812563,0.0921731331803,0.52957943304,0.43740629986,Hh
1380,31.622708,65.701751,15.0,16.0,6.28286184933,0.585577707198,-0.000189409713428,0.511683718477,0.0206216765886,0.491062041889,Hl
1381,31.622708,65.702751,15.0,16.0,6.27558838973,0.643915372293,-0.00489186603419,0.562659759806,-0.617942951863,1.18060271167,Hl
1382,31.622708,65.703751,15.0,16.0,6.27813386577,1.41059918465,-0.00712561973961,1.23259582325,-0.921272958068,2.15386878132,Hl
1383,31.622708,65.704751,15.0,16.0,3.20007833272,-0.151578201321,-0.00887527586834,-0.132450564184,-1.1588654926,1.02641492841,Ll
1384,31.622708,65.705751,15.0,16.0,3.15936815744,-0.285033453016,-0.00506714693881,-0.249065111832,-0.641745019995,0.392679908162,Ll
1385,31.622708,65.706751,15.0,16.0,3.17592531526,-0.227474198646,-0.00781286469926,-0.198769253662,-1.01459659414,0.815827340477,Ll
1386,31.622708,65.707751,16.0,16.0,3.1436598013,-0.608511006722,-0.00125788392676,-0.531723067369,-0.124470545967,0.407252521402,Ll
1387,31.622708,65.708751,16.0,16.0,3.10009396875,-0.620236650925,0.0257537908877,-0.541969053774,3.5435486583,4.08551771208,Lh
1388,31.622708,65.709751,16.0,17.0,0.00427219700064,4.91933755014,0.0210165069891,4.2985668668,2.90025465911,1.3983122077,Hh
1389,31.622708,65.710751,16.0,17.0,3.06013051481,-0.375708469296,0.0306738969806,-0.328297857432,4.21166878634,4.53996664377,Lh
1390,31.622708,65.711751,16.0,17.0,3.12391889601,-0.317614731604,0.00561403031699,-0.277534962334,0.808693117127,1.08622807946,Lh
1391,31.622708,65.712751,16.0,17.0,3.13514340526,-0.273094015485,0.00176127554119,-0.238632310656,0.285512729237,0.524145039893,Lh
1392,31.622708,65.713751,16.0,17.0,0.0350135270397,0.0289934205138,0.00101557696159,0.0253347438564,0.184251451314,0.158916707458,Hh
1394,31.622708,65.715751,16.0,17.0,0.0826280229543,0.339783260037,0.028139688388,0.296906046516,3.86753885552,3.570632809,Hh
1396,31.622708,65.717751,16.0,17.0,0.0060532941436,0.599197357285,0.00362716215643,0.523584706366,0.538888648527,0.0153039421615,Hh
1398,31.622708,65.719751,16.0,17.0,3.13142910076,-0.151043717999,0.0015351936683,-0.131983527256,0.254812202255,0.386795729511,Lh
1400,31.622708,65.721751,16.0,17.0,6.2554895518,0.02703914648,-0.000749061120108,0.0236270794555,-0.0553755402258,0.0790026196814,Hl
1401,31.622708,65.722751,16.0,17.0,2.6553298977,-0.0039085480676,0.00206604746185,-0.00341532880179,0.326898880432,0.330314209234,Lh
1403,31.622708,65.724751,16.0,17.0,0.00365943312346,0.8408091949,0.00307689875305,0.734707571836,0.464166264786,0.27054130705,Hh
1404,31.622708,65.725751,16.0,17.0,0.080581569042,0.0579868410276,0.00468281079533,0.0506694877128,0.682239237006,0.631569749293,Hh
1405,31.622708,65.726751,16.0,17.0,0.0214083017664,0.154631576074,0.0033109052716,0.135118633901,0.495942909879,0.360824275978,Hh
1406,31.622708,65.727751,16.0,17.0,0.0229630513871,0.23379474148,0.00536958449288,0.204292207866,0.775498878584,0.571206670717,Hh
1407,31.622708,65.728751,16.0,18.0,3.10376596029,-0.231489643378,0.0087606665656,-0.20227798985,1.23598695462,1.43826494447,Lh
1408,31.622708,65.729751,16.0,18.0,0.00375919191662,1.79491965525,0.00674747924306,1.56841893446,0.962608505803,0.605810428653,Hh
1409,31.622708,65.730751,16.0,18.0,0.00818845844948,0.763493406863,0.00625197377256,0.667148254885,0.895321912354,0.228173657469,Hh
1410,31.622708,65.731751,16.0,18.0,0.00987097202574,0.355631245636,0.00351054009566,0.310754176495,0.523052090392,0.212297913897,Hh
1411,31.622708,65.732751,17.0,18.0,0.0145540330773,0.183624996587,0.00267267298524,0.160453377757,0.409274893208,0.248821515451,Hh
1412,31.622708,65.733751,17.0,18.0,0.0429024204527,0.0579868410276,0.00248930330716,0.0506694877128,0.38437441942,0.333704931707,Hh
1413,31.622708,65.734751,17.0,18.0,0.00104732872139,0.222282890606,0.000232803340726,0.194233036232,0.0779556109545,0.116277425278,Hh
1414,31.622708,65.735751,17.0,18.0,3.15420006392,-0.0725219325794,-0.000914362207436,-0.0633703976044,-0.0778224105872,0.0144520129828,Ll
1415,31.622708,65.736751,17.0,18.0,6.17516334275,0.0289934205138,-0.00314416525073,0.0253347438564,-0.380615941188,0.405950685045,Hl
1416,31.622708,65.737751,17.0,18.0,3.14350686198,-2.25866371309,-0.0043235583043,-1.97364317886,-0.54077025963,1.43287291923,Ll
1417,31.622708,65.738751,17.0,19.0,6.26774551611,0.295583233911,-0.00456410605466,0.258283616995,-0.573435163748,0.831718780743,Hl
1418,31.622708,65.739751,17.0,19.0,6.25283631154,0.152570405375,-0.00463178070701,0.133317562114,-0.582624965052,0.715942527166,Hl
1419,31.622708,65.740751,17.0,19.0,6.26115032829,0.048322367523,-0.00106495471349,0.042224573094,-0.0982719461308,0.140496519225,Hl
1420,31.622708,65.741751,17.0,19.0,3.14301726362,-0.455085428031,-0.000648319703166,-0.397658246169,-0.041695475789,0.35596277038,Ll
1421,31.622708,65.742751,17.0,19.0,3.18841735195,-0.0370243099778,-0.00173492030011,-0.0323522162313,-0.189249149684,0.156896933453,Ll
1423,31.622708,65.744751,17.0,19.0,6.23222699612,0.0579868410276,-0.00295747186381,0.0506694877128,-0.355264128196,0.405933615909,Hl
1431,31.623708,65.695751,17.0,19.0,0.0044827632864,0.235642118849,0.00105633491486,0.205906464882,0.189786130535,0.0161203343467,Hh
1432,31.623708,65.696751,18.0,19.0,0.00281375062673,0.695628299002,0.00195732972781,0.607847037782,0.312135681222,0.29571135656,Hh
1436,31.623708,65.700751,18.0,19.0,0.0156515174067,0.202953943597,0.00317679659181,0.177343206995,0.477731776497,0.300388569502,Hh
1437,31.623708,65.701751,18.0,19.0,0.0222916565555,0.239657563581,0.00534324917976,0.209415201069,0.771922705134,0.562507504065,Hh
1438,31.623708,65.702751,18.0,19.0,0.0634530140392,0.121729607492,0.00773449370587,0.106368561243,1.09663899556,0.990270434314,Hh
1439,31.623708,65.703751,18.0,19.0,0.00248945049584,1.45676997925,0.00362656423888,1.27294033018,0.538807455005,0.734132875178,Hh
1440,31.623708,65.704751,18.0,19.0,0.0756182949785,0.0617884924308,0.00468126654165,0.0539914091289,0.68202953686,0.628038127731,Hh
1441,31.623708,65.705751,18.0,19.0,3.146093568,-0.339004849312,-0.00152584211511,-0.296225863358,-0.160857618873,0.135368244485,Ll
1442,31.623708,65.706751,18.0,20.0,3.1678131467,-0.126386432211,-0.00331467423881,-0.110437741744,-0.403770012422,0.293332270678,Ll
1443,31.623708,65.707751,18.0,20.0,3.14606391512,-0.710911667205,-0.00317869317086,-0.621201799374,-0.38530462025,0.235897179123,Ll
1444,31.623708,65.708751,18.0,20.0,3.10650503674,-0.384594532076,0.0135000461912,-0.336062588892,1.87956554065,2.21562812954,Lh
1445,31.623708,65.709751,18.0,20.0,0.00103721038588,6.07015817384,0.00629603335961,5.30416555814,0.901304933123,4.40286062502,Hh
1446,31.623708,65.710751,19.0,20.0,0.0226743223584,0.740149015122,0.016785254033,0.64674968946,2.3256765477,1.67892685824,Hh
1447,31.623708,65.711751,19.0,20.0,0.000210090286412,0.587578609747,0.000123444560227,0.513432127346,0.0631053615799,0.450326765766,Hh
1448,31.623708,65.712751,19.0,20.0,0.0198529681692,0.0869802615414,0.00172704326883,0.0760042315692,0.280864197324,0.204859965755,Hh
